zpid_1,zpid_2,pred_choice,model_text,price.y_1,price.y_2,true_choice,correct
11289494,11636005,1,CHOICE: 1,763125.0,635903.0,1.0,True
11289494,62982761,1,CHOICE: 1,763125.0,590000.0,1.0,True
11289494,104362121,1,CHOICE: 1,763125.0,617000.0,1.0,True
11289599,11529844,2,CHOICE: 2,800000.0,1650000.0,2.0,True
11529844,11632198,1,CHOICE: 1,1650000.0,1280000.0,1.0,True
11540384,11640051,2,CHOICE: 2,202000.0,725000.0,2.0,True
11544801,11640051,2,CHOICE: 2,315000.0,725000.0,2.0,True
11631731,11636470,2,CHOICE: 2,275000.0,437000.0,2.0,True
11634923,11636398,1,CHOICE: 1,472500.0,346000.0,1.0,True
11634923,11640177,2,CHOICE: 2,472500.0,346900.0,1.0,False
11636435,11636470,2,CHOICE: 2,309000.0,437000.0,2.0,True
11636435,11640051,2,CHOICE: 2,309000.0,725000.0,2.0,True
11636465,11640051,2,CHOICE: 2,275000.0,725000.0,2.0,True
11636470,11640002,2,CHOICE: 2,437000.0,281800.0,1.0,False
11636470,11640051,2,CHOICE: 2,437000.0,725000.0,2.0,True
11636470,11640177,2,CHOICE: 2,437000.0,346900.0,1.0,False
11640002,11640051,2,CHOICE: 2,281800.0,725000.0,2.0,True
11288397,92380268,2,CHOICE: 2,420000.0,590000.0,2.0,True
11289853,11632273,2,CHOICE: 2,250000.0,350000.0,2.0,True
11631761,11635928,2,CHOICE: 2,635000.0,480000.0,1.0,False
11635928,92380268,1,CHOICE: 1,480000.0,590000.0,2.0,False
11636044,11639820,2,CHOICE: 2,315000.0,250000.0,1.0,False
11636575,92380268,2,CHOICE: 2,435000.0,590000.0,2.0,True
11639640,92380268,2,CHOICE: 2,362000.0,590000.0,2.0,True
11635673,11640242,2,CHOICE: 2,175000.0,145000.0,1.0,False
11288302,11635891,2,CHOICE: 2,427000.0,330000.0,1.0,False
11288409,11631379,1,CHOICE: 1,519000.0,650000.0,2.0,False
11534053,11629486,2,CHOICE: 2,1360000.0,999000.0,1.0,False
11631379,87991663,2,CHOICE: 2,650000.0,475000.0,1.0,False
11634829,11635360,1,CHOICE: 1,251869.0,315000.0,2.0,False
11288280,11635040,1,CHOICE: 1,270000.0,350000.0,2.0,False
11289679,11540415,1,CHOICE: 1,390000.0,300001.0,1.0,True
11289679,11636407,2,CHOICE: 2,390000.0,295000.0,1.0,False
11534077,11629326,2,CHOICE: 2,930000.0,750000.0,1.0,False
11631417,11635040,2,CHOICE: 2,288000.0,350000.0,2.0,True
11631734,11635040,2,CHOICE: 2,290000.0,350000.0,2.0,True
11634763,104362221,1,CHOICE: 1,765002.0,634000.0,1.0,True
11635040,11636624,2,CHOICE: 2,350000.0,252000.0,1.0,False
11635114,11636407,2,CHOICE: 2,379900.0,295000.0,1.0,False
11635403,11639379,1,CHOICE: 1,335000.0,240000.0,1.0,True
11636624,11640241,2,CHOICE: 2,252000.0,179900.0,1.0,False
11288014,11534004,1,CHOICE: 1,630000.0,1050000.0,2.0,False
11288291,11534004,1,CHOICE: 1,780000.0,1050000.0,2.0,False
11289670,11629661,1,CHOICE: 1,359000.0,280000.0,1.0,True
11534004,11634976,2,CHOICE: 2,1050000.0,700000.0,1.0,False
11629661,11630029,1,CHOICE: 1,280000.0,450000.0,2.0,False
11630029,11640089,2,CHOICE: 2,450000.0,567500.0,2.0,True
11634976,11640089,2,CHOICE: 2,700000.0,567500.0,1.0,False
11288351,11289529,2,CHOICE: 2,613000.0,450000.0,1.0,False
11288351,11289854,1,CHOICE: 1,613000.0,400000.0,1.0,True
11288351,11545104,1,CHOICE: 1,613000.0,380112.0,1.0,True
11288373,11289529,2,CHOICE: 2,650000.0,450000.0,1.0,False
11288373,11539875,2,CHOICE: 2,650000.0,523000.0,1.0,False
11288373,11629481,2,CHOICE: 2,650000.0,515000.0,1.0,False
11288382,11289854,2,CHOICE: 2,315000.0,400000.0,2.0,True
11289854,11539875,2,CHOICE: 2,400000.0,523000.0,2.0,True
11529592,11629427,2,CHOICE: 2,1300000.0,1000000.0,1.0,False
11529592,11629457,2,CHOICE: 2,1300000.0,995000.0,1.0,False
11529592,67344762,1,CHOICE: 1,1300000.0,1000000.0,1.0,True
11529818,121888237,1,CHOICE: 1,642250.0,778000.0,2.0,False
11539845,11636310,1,CHOICE: 1,250000.0,300000.0,2.0,False
11539845,11639858,2,CHOICE: 2,250000.0,350000.0,2.0,True
11539875,11545104,1,CHOICE: 1,523000.0,380112.0,1.0,True
11539890,11545353,2,CHOICE: 2,252500.0,340000.0,2.0,True
11539890,11639442,2,CHOICE: 2,252500.0,310000.0,2.0,True
11539890,11639858,2,CHOICE: 2,252500.0,350000.0,2.0,True
11629427,11629992,2,CHOICE: 2,1000000.0,757683.0,1.0,False
11629427,11630884,2,CHOICE: 2,1000000.0,1213000.0,2.0,True
11629427,11631398,2,CHOICE: 2,1000000.0,1421900.0,2.0,True
11629457,11629992,2,CHOICE: 2,995000.0,757683.0,1.0,False
11629457,11630884,2,CHOICE: 2,995000.0,1213000.0,2.0,True
11629457,11631398,2,CHOICE: 2,995000.0,1421900.0,2.0,True
11629992,67344762,1,CHOICE: 1,757683.0,1000000.0,2.0,False
11630884,67344762,1,CHOICE: 1,1213000.0,1000000.0,1.0,True
11631398,67344762,1,CHOICE: 1,1421900.0,1000000.0,1.0,True
11636156,11636310,1,CHOICE: 1,368769.0,300000.0,1.0,True
11632235,11635512,2,CHOICE: 2,510000.0,648500.0,2.0,True
11344618,11344755,1,CHOICE: 1,105000.0,149900.0,2.0,False
11344618,11344918,2,CHOICE: 2,105000.0,295000.0,2.0,True
11344618,11344943,2,CHOICE: 2,105000.0,174900.0,2.0,True
11344618,11383802,2,CHOICE: 2,105000.0,131000.0,2.0,True
11344755,11344918,2,CHOICE: 2,149900.0,295000.0,2.0,True
11344918,11344943,2,CHOICE: 2,295000.0,174900.0,1.0,False
11344918,11383802,1,CHOICE: 1,295000.0,131000.0,1.0,True
11344943,11383802,2,CHOICE: 2,174900.0,131000.0,1.0,False
11343830,11345810,2,CHOICE: 2,176500.0,140630.0,1.0,False
11345672,11383764,2,CHOICE: 2,207000.0,125000.0,1.0,False
11343751,11344265,1,CHOICE: 1,376000.0,242000.0,1.0,True
11344122,11345526,2,CHOICE: 2,170429.0,225000.0,2.0,True
11344220,11345064,2,CHOICE: 2,243900.0,200000.0,1.0,False
11345064,11345149,1,CHOICE: 1,200000.0,155000.0,1.0,True
11290040,11344013,1,CHOICE: 1,422000.0,311500.0,1.0,True
11290040,11344101,1,CHOICE: 1,422000.0,340000.0,1.0,True
11343329,11343763,2,CHOICE: 2,359000.0,199900.0,1.0,False
11343329,11343772,1,CHOICE: 1,359000.0,265000.0,1.0,True
11343329,11344192,2,CHOICE: 2,359000.0,235000.0,1.0,False
11343702,11344406,1,CHOICE: 1,359500.0,199401.0,1.0,True
11343763,11343772,2,CHOICE: 2,199900.0,265000.0,2.0,True
11343772,11344101,2,CHOICE: 2,265000.0,340000.0,2.0,True
11344101,11344192,2,CHOICE: 2,340000.0,235000.0,1.0,False
11290382,11381976,2,CHOICE: 2,215000.0,176000.0,1.0,False
11344037,11381426,2,CHOICE: 2,835000.0,458500.0,1.0,False
11344506,11345530,2,CHOICE: 2,203700.0,249000.0,2.0,True
11345071,11381976,2,CHOICE: 2,223500.0,176000.0,1.0,False
11345530,11383533,2,CHOICE: 2,249000.0,129900.0,1.0,False
11381976,11383533,2,CHOICE: 2,176000.0,129900.0,1.0,False
11382362,11383533,2,CHOICE: 2,189900.0,129900.0,1.0,False
11290461,11344264,2,CHOICE: 2,270850.0,213000.0,1.0,False
11344091,11344264,2,CHOICE: 2,275000.0,213000.0,1.0,False
11290144,11290407,2,CHOICE: 2,205346.0,271000.0,2.0,True
11290211,11345252,2,CHOICE: 2,186000.0,150000.0,1.0,False
11343765,11345252,2,CHOICE: 2,180000.0,150000.0,1.0,False
11290241,11344433,2,CHOICE: 2,262500.0,360000.0,2.0,True
11343725,11344103,1,CHOICE: 1,230000.0,284900.0,2.0,False
11343725,11344433,2,CHOICE: 2,230000.0,360000.0,2.0,True
11344103,11344433,2,CHOICE: 2,284900.0,360000.0,2.0,True
11344347,11345668,2,CHOICE: 2,193000.0,251000.0,2.0,True
11345277,11345668,2,CHOICE: 2,119900.0,251000.0,2.0,True
11345604,11345668,2,CHOICE: 2,165000.0,251000.0,2.0,True
11345668,11382232,1,CHOICE: 1,251000.0,177000.0,1.0,True
11345668,11382328,1,CHOICE: 1,251000.0,126000.0,1.0,True
11345668,11383506,2,CHOICE: 2,251000.0,161000.0,1.0,False
11382232,11382328,2,CHOICE: 2,177000.0,126000.0,1.0,False
11289976,11343567,2,CHOICE: 2,213000.0,280000.0,2.0,True
11289976,11381951,2,CHOICE: 2,213000.0,278500.0,2.0,True
11290054,11343567,1,CHOICE: 1,385000.0,280000.0,1.0,True
11290054,11343815,2,CHOICE: 2,385000.0,505000.0,2.0,True
11343567,11343815,2,CHOICE: 2,280000.0,505000.0,2.0,True
11343567,11345111,2,CHOICE: 2,280000.0,199000.0,1.0,False
11343657,11343815,2,CHOICE: 2,379115.0,505000.0,2.0,True
11344202,11345042,2,CHOICE: 2,226000.0,275000.0,2.0,True
11344903,11382211,2,CHOICE: 2,270000.0,215000.0,1.0,False
11345111,11381951,2,CHOICE: 2,199000.0,278500.0,2.0,True
11343082,11345515,2,CHOICE: 2,477100.0,376500.0,1.0,False
11344470,11345600,2,CHOICE: 2,228000.0,277000.0,2.0,True
11345600,11383355,2,CHOICE: 2,277000.0,184000.0,1.0,False
11345174,11345196,2,CHOICE: 2,200000.0,120000.0,1.0,False
11344314,11381613,2,CHOICE: 2,189000.0,115000.0,1.0,False
11343664,11344058,2,CHOICE: 2,394500.0,504000.0,2.0,True
11290286,11343224,2,CHOICE: 2,345000.0,434900.0,2.0,True
11290414,11381349,1,CHOICE: 1,255000.0,140175.0,1.0,True
11343068,11343224,2,CHOICE: 2,526000.0,434900.0,1.0,False
11343068,11343591,2,CHOICE: 2,526000.0,650000.0,2.0,True
11343068,11381451,2,CHOICE: 2,526000.0,646155.0,2.0,True
11343224,11381451,2,CHOICE: 2,434900.0,646155.0,2.0,True
11343591,11344062,1,CHOICE: 1,650000.0,490000.0,1.0,True
11344062,11381451,2,CHOICE: 2,490000.0,646155.0,2.0,True
11344575,11381349,1,CHOICE: 1,215115.0,140175.0,1.0,True
11344575,11382283,2,CHOICE: 2,215115.0,267000.0,2.0,True
11344840,11382779,1,CHOICE: 1,185000.0,147000.0,1.0,True
11345120,11381349,1,CHOICE: 1,260000.0,140175.0,1.0,True
11345120,11382007,2,CHOICE: 2,260000.0,334000.0,2.0,True
11400422,11659587,1,CHOICE: 1,440000.0,320000.0,1.0,True
11346745,11573684,2,CHOICE: 2,175000.0,220000.0,2.0,True
11346786,11577554,1,CHOICE: 1,200000.0,159900.0,1.0,True
11460177,11577554,1,CHOICE: 1,236000.0,159900.0,1.0,True
11577554,11577710,1,CHOICE: 1,159900.0,219500.0,2.0,False
11355856,11577618,1,CHOICE: 1,145000.0,175000.0,2.0,False
11453139,11460707,2,CHOICE: 2,158675.0,215000.0,2.0,True
11362862,11366483,1,CHOICE: 1,149500.0,115000.0,1.0,True
11355823,11573633,1,CHOICE: 1,163000.0,130000.0,1.0,True
11453319,11577598,2,CHOICE: 2,171000.0,235000.0,2.0,True
11577598,11577671,2,CHOICE: 2,235000.0,195500.0,1.0,False
11452613,11453100,1,CHOICE: 1,245000.0,355000.0,2.0,False
11452692,11453310,2,CHOICE: 2,248000.0,335000.0,2.0,True
11469169,11574296,1,CHOICE: 1,283000.0,230000.0,1.0,True
11452637,11453151,1,CHOICE: 1,240000.0,298250.0,2.0,False
11452669,11453151,2,CHOICE: 2,228000.0,298250.0,2.0,True
11453151,11460181,2,CHOICE: 2,298250.0,240000.0,1.0,False
11362839,11480119,1,CHOICE: 1,153000.0,108900.0,1.0,True
11346876,11346944,1,CHOICE: 1,171000.0,229900.0,2.0,False
11452726,11573531,2,CHOICE: 2,169500.0,136500.0,1.0,False
11252273,11460195,1,CHOICE: 1,225000.0,279000.0,2.0,False
11346934,11452973,2,CHOICE: 2,271300.0,180000.0,1.0,False
11346934,11460176,1,CHOICE: 1,271300.0,225000.0,1.0,True
11346934,11468948,1,CHOICE: 1,271300.0,173500.0,1.0,True
11452973,11460176,1,CHOICE: 1,180000.0,225000.0,2.0,False
11452973,11460620,2,CHOICE: 2,180000.0,234900.0,2.0,True
11460176,11468948,2,CHOICE: 2,225000.0,173500.0,1.0,False
11577447,59835990,1,CHOICE: 1,240500.0,295000.0,2.0,False
11355827,11453469,2,CHOICE: 2,149900.0,193700.0,2.0,True
11453341,11577635,1,CHOICE: 1,199900.0,165000.0,1.0,True
11452607,11460010,1,CHOICE: 1,267000.0,217000.0,1.0,True
11355765,11366806,1,CHOICE: 1,110250.0,133900.0,2.0,False
11468889,11573542,2,CHOICE: 2,106250.0,212000.0,2.0,True
11468889,11577678,2,CHOICE: 2,106250.0,182000.0,2.0,True
11252202,11252231,2,CHOICE: 2,290000.0,156000.0,1.0,False
11346691,11346790,2,CHOICE: 2,342000.0,245900.0,1.0,False
11355981,11366914,2,CHOICE: 2,170000.0,126000.0,1.0,False
11362200,11366914,2,CHOICE: 2,152000.0,126000.0,1.0,False
11346658,11356014,2,CHOICE: 2,205000.0,133650.0,1.0,False
11366460,11452696,1,CHOICE: 1,150000.0,225000.0,2.0,False
11252211,11452833,2,CHOICE: 2,212000.0,255000.0,2.0,True
11346782,11346817,2,CHOICE: 2,158000.0,197028.0,2.0,True
11346782,11570389,2,CHOICE: 2,158000.0,202750.0,2.0,True
11355728,11570389,2,CHOICE: 2,155000.0,202750.0,2.0,True
11480128,11570389,2,CHOICE: 2,156000.0,202750.0,2.0,True
11577450,11658285,1,CHOICE: 1,325000.0,260500.0,1.0,True
11346963,11573628,1,CHOICE: 1,185000.0,285000.0,2.0,False
11356063,11573628,2,CHOICE: 2,215000.0,285000.0,2.0,True
11453377,11573628,1,CHOICE: 1,205000.0,285000.0,2.0,False
11346666,11355860,2,CHOICE: 2,200000.0,245000.0,2.0,True
11355811,11355860,2,CHOICE: 2,143500.0,245000.0,2.0,True
11355811,11366454,2,CHOICE: 2,143500.0,193000.0,2.0,True
11355811,11573742,1,CHOICE: 1,143500.0,210500.0,2.0,False
11460087,11577743,1,CHOICE: 1,215000.0,265000.0,2.0,False
11346788,11452697,2,CHOICE: 2,259900.0,167000.0,1.0,False
11346884,11355993,1,CHOICE: 1,185000.0,154000.0,1.0,True
11355993,11452720,2,CHOICE: 2,154000.0,197000.0,2.0,True
11346948,11476057,2,CHOICE: 2,235575.0,180000.0,1.0,False
11346948,11574243,1,CHOICE: 1,235575.0,125000.0,1.0,True
11356074,11452899,2,CHOICE: 2,243000.0,295000.0,2.0,True
11356074,11476057,2,CHOICE: 2,243000.0,180000.0,1.0,False
11452899,11476057,2,CHOICE: 2,295000.0,180000.0,1.0,False
11476057,11574243,1,CHOICE: 1,180000.0,125000.0,1.0,True
11452701,11574012,2,CHOICE: 2,222500.0,150000.0,1.0,False
11452892,11460053,2,CHOICE: 2,265549.0,320900.0,2.0,True
11342187,11418823,2,CHOICE: 2,165000.0,136000.0,1.0,False
11418823,11419577,1,CHOICE: 1,136000.0,165000.0,2.0,False
11456494,11456533,1,CHOICE: 1,117500.0,157000.0,2.0,False
11418943,11475160,1,CHOICE: 1,160000.0,217000.0,2.0,False
11342763,11343180,2,CHOICE: 2,240000.0,325000.0,2.0,True
11418465,11419445,2,CHOICE: 2,155000.0,197000.0,2.0,True
11418966,11455634,2,CHOICE: 2,230000.0,164800.0,1.0,False
11419325,11419445,2,CHOICE: 2,160000.0,197000.0,2.0,True
11419445,11456116,2,CHOICE: 2,197000.0,159900.0,1.0,False
11342058,11342646,2,CHOICE: 2,269000.0,375000.0,2.0,True
11342058,11342692,2,CHOICE: 2,269000.0,328000.0,2.0,True
11342058,11343062,2,CHOICE: 2,269000.0,369000.0,2.0,True
11342646,11342854,1,CHOICE: 1,375000.0,175000.0,1.0,True
11341569,11455861,2,CHOICE: 2,153000.0,123000.0,1.0,False
11382164,11419030,2,CHOICE: 2,173500.0,225000.0,2.0,True
11381368,11418976,2,CHOICE: 2,122000.0,205900.0,2.0,True
11455583,11455632,2,CHOICE: 2,109000.0,139900.0,2.0,True
11455632,11456234,2,CHOICE: 2,139900.0,180000.0,2.0,True
11342822,11455204,2,CHOICE: 2,176400.0,124000.0,1.0,False
11342822,11455756,2,CHOICE: 2,176400.0,112500.0,1.0,False
11418481,11418656,1,CHOICE: 1,120510.0,199000.0,2.0,False
11418481,11418799,1,CHOICE: 1,120510.0,221000.0,2.0,False
11418481,11420690,2,CHOICE: 2,120510.0,159000.0,2.0,True
11418656,11420690,2,CHOICE: 2,199000.0,159000.0,1.0,False
11418656,11421025,2,CHOICE: 2,199000.0,157500.0,1.0,False
11418799,11420690,2,CHOICE: 2,221000.0,159000.0,1.0,False
11418799,11421025,2,CHOICE: 2,221000.0,157500.0,1.0,False
11418881,11421025,2,CHOICE: 2,202000.0,157500.0,1.0,False
11420690,11420843,2,CHOICE: 2,159000.0,233000.0,2.0,True
11420843,11421025,2,CHOICE: 2,233000.0,157500.0,1.0,False
11341680,11342623,2,CHOICE: 2,525000.0,419900.0,1.0,False
11382960,11455040,1,CHOICE: 1,108000.0,130000.0,2.0,False
11382960,11455095,1,CHOICE: 1,108000.0,130000.0,2.0,False
11383249,11454888,2,CHOICE: 2,140000.0,189900.0,2.0,True
11419417,11456532,1,CHOICE: 1,205000.0,159950.0,1.0,True
11454888,11455040,2,CHOICE: 2,189900.0,130000.0,1.0,False
11454888,11455095,2,CHOICE: 2,189900.0,130000.0,1.0,False
11419022,11421096,1,CHOICE: 1,200700.0,154900.0,1.0,True
11421179,11455577,2,CHOICE: 2,150000.0,120000.0,1.0,False
11421226,11454801,1,CHOICE: 1,180000.0,222500.0,2.0,False
11418977,11419238,1,CHOICE: 1,171000.0,212000.0,2.0,False
11419238,11456124,2,CHOICE: 2,212000.0,160000.0,1.0,False
11342385,11418442,2,CHOICE: 2,169750.0,264710.0,2.0,True
11378260,11417093,1,CHOICE: 1,170000.0,118500.0,1.0,True
11417093,11419523,1,CHOICE: 1,118500.0,145000.0,2.0,False
11419009,11456090,2,CHOICE: 2,263000.0,178000.0,1.0,False
11419523,11420757,2,CHOICE: 2,145000.0,285000.0,2.0,True
11419523,11456090,2,CHOICE: 2,145000.0,178000.0,2.0,True
11419569,11456090,2,CHOICE: 2,285000.0,178000.0,1.0,False
11420757,11455185,2,CHOICE: 2,285000.0,159900.0,1.0,False
11420757,11456090,2,CHOICE: 2,285000.0,178000.0,1.0,False
11420757,72262638,2,CHOICE: 2,285000.0,170000.0,1.0,False
11454782,11456026,2,CHOICE: 2,120750.0,149900.0,2.0,True
11455197,11456090,2,CHOICE: 2,140000.0,178000.0,2.0,True
11455197,72262638,2,CHOICE: 2,140000.0,170000.0,2.0,True
11342676,11343162,2,CHOICE: 2,480000.0,355000.0,1.0,False
11343130,11343162,2,CHOICE: 2,436750.0,355000.0,1.0,False
11455159,11456071,1,CHOICE: 1,125000.0,162500.0,2.0,False
11455159,11456650,1,CHOICE: 1,125000.0,176200.0,2.0,False
11419415,11455672,2,CHOICE: 2,124000.0,165000.0,2.0,True
11342870,11420763,2,CHOICE: 2,178310.0,140000.0,1.0,False
11419740,11456529,1,CHOICE: 1,179900.0,220000.0,2.0,False
11420763,11455107,2,CHOICE: 2,140000.0,177000.0,2.0,True
11454560,11456336,2,CHOICE: 2,113000.0,145000.0,2.0,True
11454768,11456336,1,CHOICE: 1,198500.0,145000.0,1.0,True
11383012,11456784,1,CHOICE: 1,141000.0,104000.0,1.0,True
11417519,11456784,1,CHOICE: 1,128000.0,104000.0,1.0,True
11417537,11456784,1,CHOICE: 1,140000.0,104000.0,1.0,True
11456514,11456784,1,CHOICE: 1,146000.0,104000.0,1.0,True
11342753,11418657,2,CHOICE: 2,196375.0,292000.0,2.0,True
11417114,11417554,2,CHOICE: 2,117500.0,199900.0,2.0,True
11455454,11456122,1,CHOICE: 1,178850.0,130000.0,1.0,True
11418971,11419328,1,CHOICE: 1,366000.0,299900.0,1.0,True
11419253,11419621,2,CHOICE: 2,273000.0,360000.0,2.0,True
11420835,11420837,1,CHOICE: 1,134000.0,245000.0,2.0,False
11342094,11343177,2,CHOICE: 2,480000.0,400000.0,1.0,False
11418586,121887263,2,CHOICE: 2,500000.0,415000.0,1.0,False
11333328,11410509,2,CHOICE: 2,144000.0,180000.0,2.0,True
11333247,11410785,1,CHOICE: 1,130000.0,174000.0,2.0,False
11331068,11411329,1,CHOICE: 1,124000.0,150000.0,2.0,False
11372306,11411329,1,CHOICE: 1,228500.0,150000.0,1.0,True
11410606,11411329,1,CHOICE: 1,209000.0,150000.0,1.0,True
11411113,11411342,2,CHOICE: 2,180000.0,125000.0,1.0,False
11372568,11372612,2,CHOICE: 2,205000.0,159900.0,1.0,False
11330632,11331110,2,CHOICE: 2,150500.0,195000.0,2.0,True
11330632,11333077,2,CHOICE: 2,150500.0,185000.0,2.0,True
11373063,11373539,2,CHOICE: 2,135000.0,245900.0,2.0,True
11410557,11410613,2,CHOICE: 2,207000.0,250000.0,2.0,True
11373411,11443931,1,CHOICE: 1,150000.0,200000.0,2.0,False
11372335,11410549,2,CHOICE: 2,152000.0,190000.0,2.0,True
11372648,11410549,2,CHOICE: 2,137500.0,190000.0,2.0,True
11410571,11410634,1,CHOICE: 1,260000.0,210000.0,1.0,True
11410907,11411046,1,CHOICE: 1,305000.0,218000.0,1.0,True
11402408,11402987,1,CHOICE: 1,269775.0,145000.0,1.0,True
11402408,11515158,2,CHOICE: 2,269775.0,122500.0,1.0,False
11524350,11524807,2,CHOICE: 2,270000.0,166600.0,1.0,False
11402340,11402362,2,CHOICE: 2,310000.0,233000.0,1.0,False
11514252,11514810,2,CHOICE: 2,152500.0,220000.0,2.0,True
11514810,11524791,2,CHOICE: 2,220000.0,158000.0,1.0,False
11514877,11515138,2,CHOICE: 2,270000.0,375000.0,2.0,True
11515138,11520608,1,CHOICE: 1,375000.0,199900.0,1.0,True
11515138,11524249,2,CHOICE: 2,375000.0,309000.0,1.0,False
11515138,104362709,1,CHOICE: 1,375000.0,290000.0,1.0,True
11520608,11524249,2,CHOICE: 2,199900.0,309000.0,2.0,True
11520608,104362709,1,CHOICE: 1,199900.0,290000.0,2.0,False
11514688,11524356,1,CHOICE: 1,195000.0,308000.0,2.0,False
11514865,11520056,2,CHOICE: 2,230000.0,385000.0,2.0,True
11520056,11520675,2,CHOICE: 2,385000.0,535000.0,2.0,True
11515093,11524632,1,CHOICE: 1,145000.0,190000.0,2.0,False
11519664,11524632,2,CHOICE: 2,121000.0,190000.0,2.0,True
11520533,11524632,1,CHOICE: 1,250000.0,190000.0,1.0,True
11514176,11514264,2,CHOICE: 2,262800.0,217000.0,1.0,False
11519975,11520053,2,CHOICE: 2,220000.0,160000.0,1.0,False
11514599,11520590,2,CHOICE: 2,122700.0,199900.0,2.0,True
11402259,11519460,1,CHOICE: 1,195000.0,155000.0,1.0,True
11514617,11514761,1,CHOICE: 1,262650.0,195000.0,1.0,True
11520118,11520544,1,CHOICE: 1,285000.0,405000.0,2.0,False
11515162,123271847,2,CHOICE: 2,290000.0,385000.0,2.0,True
11561872,11566438,2,CHOICE: 2,137000.0,107500.0,1.0,False
11561955,11566438,2,CHOICE: 2,135900.0,107500.0,1.0,False
11650133,11652689,2,CHOICE: 2,120000.0,283000.0,2.0,True
11566155,11650332,1,CHOICE: 1,170000.0,121000.0,1.0,True
11440452,11650499,2,CHOICE: 2,154000.0,127650.0,1.0,False
11566557,11648903,2,CHOICE: 2,115000.0,140000.0,2.0,True
11566557,11653820,2,CHOICE: 2,115000.0,140000.0,2.0,True
11565906,11652763,2,CHOICE: 2,158000.0,204000.0,2.0,True
11565906,11653830,1,CHOICE: 1,158000.0,125000.0,1.0,True
11565427,11649600,2,CHOICE: 2,126000.0,154900.0,2.0,True
11566812,11652999,1,CHOICE: 1,139000.0,110000.0,1.0,True
11649127,11652999,1,CHOICE: 1,247400.0,110000.0,1.0,True
11649600,11652999,1,CHOICE: 1,154900.0,110000.0,1.0,True
11440339,11565852,1,CHOICE: 1,156000.0,105000.0,1.0,True
11565810,11650539,1,CHOICE: 1,194800.0,147000.0,1.0,True
11566431,11650539,1,CHOICE: 1,209000.0,147000.0,1.0,True
11649146,11650376,1,CHOICE: 1,175000.0,217111.0,2.0,False
11650376,11650539,1,CHOICE: 1,217111.0,147000.0,1.0,True
11650376,11652990,2,CHOICE: 2,217111.0,180000.0,1.0,False
11566953,11653316,2,CHOICE: 2,173000.0,246000.0,2.0,True
11566953,59835690,2,CHOICE: 2,173000.0,215000.0,2.0,True
11649381,11649521,2,CHOICE: 2,174000.0,128000.0,1.0,False
11649381,11653316,1,CHOICE: 1,174000.0,246000.0,2.0,False
11649381,11653834,1,CHOICE: 1,174000.0,128000.0,1.0,True
11649905,11652948,2,CHOICE: 2,160000.0,194000.0,2.0,True
11653316,11653793,1,CHOICE: 1,246000.0,200000.0,1.0,True
11561818,11562349,2,CHOICE: 2,185000.0,229900.0,2.0,True
11561818,11649787,2,CHOICE: 2,185000.0,279000.0,2.0,True
11562349,11649787,2,CHOICE: 2,229900.0,279000.0,2.0,True
11562349,11652743,2,CHOICE: 2,229900.0,175000.0,1.0,False
11649113,11649787,2,CHOICE: 2,214900.0,279000.0,2.0,True
11649787,11652743,2,CHOICE: 2,279000.0,175000.0,1.0,False
11566209,11649413,2,CHOICE: 2,112000.0,155000.0,2.0,True
11561877,11653507,2,CHOICE: 2,175000.0,118000.0,1.0,False
11562152,11649359,1,CHOICE: 1,189000.0,150000.0,1.0,True
11562152,11653825,1,CHOICE: 1,189000.0,142000.0,1.0,True
11562573,11566943,2,CHOICE: 2,115000.0,151500.0,2.0,True
11562573,11649701,2,CHOICE: 2,115000.0,153000.0,2.0,True
11566943,11650444,1,CHOICE: 1,151500.0,124900.0,1.0,True
11306482,11440195,2,CHOICE: 2,265000.0,200000.0,1.0,False
11306482,92380570,2,CHOICE: 2,265000.0,220000.0,1.0,False
11440238,11565941,2,CHOICE: 2,132500.0,106500.0,1.0,False
11440238,11653269,2,CHOICE: 2,132500.0,198000.0,2.0,True
11565386,11565941,2,CHOICE: 2,135000.0,106500.0,1.0,False
11565941,11652806,2,CHOICE: 2,106500.0,132500.0,2.0,True
11565941,11653269,1,CHOICE: 1,106500.0,198000.0,2.0,False
11565941,11653805,2,CHOICE: 2,106500.0,155000.0,2.0,True
11565949,11649917,2,CHOICE: 2,130000.0,167500.0,2.0,True
11565949,11652711,1,CHOICE: 1,130000.0,172000.0,2.0,False
11565853,11650412,2,CHOICE: 2,161000.0,130000.0,1.0,False
