zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
11394788,11498559,15212,2020/4/1,82226.66667,14.0,SingleFamily,1900,2,3,2613.0,sqft,"Forced air, Gas",Central,unknown,199900.0,15212,2020/4/1,108878.7143,43.14285714,SingleFamily,1923,2,3,4878.0,sqft,Other,Central,unknown,138500.0,2.0,1.0,False,30.71535767883942,medium,0,0,-23,-2265.0,equal,p2_newer,medium_equal
11395297,11498559,15212,2020/4/1,151620.0,50.0,SingleFamily,1890,1,3,958.0,sqft,Forced air,Other,unknown,210000.0,15212,2020/4/1,108878.7143,43.14285714,SingleFamily,1923,2,3,4878.0,sqft,Other,Central,unknown,138500.0,2.0,1.0,False,34.04761904761905,medium,0,-1,-33,-3920.0,equal,p2_newer,medium_equal
11268334,11388289,15212,2020/6/1,305021.3333,24.0,SingleFamily,1910,3,4,4000.0,sqft,"Wall, Forced air, Gas","Central, Wall",unknown,310000.0,15212,2020/6/1,290763.9,23.35,SingleFamily,1890,4,3,2199.0,sqft,Other,Central,unknown,720000.0,1.0,2.0,False,56.94444444444444,easy,1,-1,20,1801.0,p1_slight,p1_slight,easy_p1_slight
11269061,11270145,15212,2020/7/1,200229.4,23.6,"Single Family Residence, Residential",1925,2,5,3875.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,190000.0,15212,2020/7/1,217276.0,22.66666667,SingleFamily,1921,2,3,10454.0,sqft,"Radiant, Other, Gas",Other,unknown,290000.0,,2.0,False,34.48275862068966,medium,2,0,4,-6579.0,p1_much,p1_slight,medium_p1_much
11269475,11659362,15212,2020/7/1,198579.0,25.0,SingleFamily,1930,1,3,4129.0,sqft,Other,unknown,unknown,180000.0,15212,2020/7/1,173551.4,52.3,SingleFamily,1851,2,3,1498.0,sqft,Other,unknown,unknown,255000.0,1.0,2.0,False,29.411764705882355,medium,0,-1,79,2631.0,equal,p1_much,medium_equal
11492645,11511087,15212,2020/7/1,105205.25,14.625,SingleFamily,1900,3,4,4329.0,sqft,Other,unknown,unknown,110000.0,15212,2020/7/1,128063.3333,33.11111111,SingleFamily,1930,2,3,5401.0,sqft,Other,unknown,unknown,190126.0,1.0,2.0,False,42.14363106571432,easy,1,1,-30,-1072.0,p1_slight,p2_newer,easy_p1_slight
11492645,11511095,15212,2020/7/1,105205.25,14.625,SingleFamily,1900,3,4,4329.0,sqft,Other,unknown,unknown,110000.0,15212,2020/7/1,79584.3,74.8,SingleFamily,1950,2,2,5231.0,sqft,Other,unknown,unknown,165000.0,1.0,2.0,False,33.33333333333333,medium,2,1,-50,-902.0,p1_much,p2_newer,medium_p1_much
11510849,11605594,15212,2020/7/1,154216.3333,49.33333333,SingleFamily,1880,2,2,0.7,Acres,Other,unknown,unknown,240000.0,15212,2020/7/1,143439.1111,42.88888889,SingleFamily,1925,2,4,6006.0,sqft,"Other, Gas",unknown,unknown,142386.0,2.0,1.0,False,40.6725,easy,-2,0,-45,-6005.3,p2_more,p2_newer,easy_p2_more
11511060,11511095,15212,2020/7/1,121002.5556,26.66666667,SingleFamily,1930,3,4,2395.0,sqft,Other,unknown,unknown,135000.0,15212,2020/7/1,79584.3,74.8,SingleFamily,1950,2,2,5231.0,sqft,Other,unknown,unknown,165000.0,1.0,2.0,False,18.181818181818183,hard,2,1,-20,-2836.0,p1_much,p2_newer,hard_p1_much
11268158,11268314,15212,2020/8/1,189682.2727,28.90909091,"Single Family Residence, Residential",1925,2,3,10070.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,190000.0,15212,2020/8/1,217154.4,16.8,SingleFamily,1927,2,4,3998.0,sqft,Other,Central,unknown,236000.0,1.0,2.0,False,19.491525423728813,hard,-1,0,-2,6072.0,p2_more,similar,hard_p2_more
11268158,11268607,15212,2020/8/1,189682.2727,28.90909091,"Single Family Residence, Residential",1925,2,3,10070.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,190000.0,15212,2020/8/1,205365.9091,47.63636364,SingleFamily,1900,3,5,5906.0,sqft,"Forced air, Gas","Other, Central",unknown,243000.0,1.0,2.0,False,21.810699588477366,hard,-2,-1,25,4164.0,p2_more,p1_much,hard_p2_more
11268314,11268543,15212,2020/8/1,217154.4,16.8,SingleFamily,1927,2,4,3998.0,sqft,Other,Central,unknown,236000.0,15212,2020/8/1,173446.9,30.5,"Single Family Residence, Residential",1930,2,4,5161.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,160000.0,2.0,1.0,False,32.20338983050847,medium,0,0,-3,-1163.0,equal,similar,medium_equal
11268314,11640306,15212,2020/8/1,217154.4,16.8,SingleFamily,1927,2,4,3998.0,sqft,Other,Central,unknown,236000.0,15212,2020/8/1,250507.9,19.8,"Single Family Residence, Residential",1984,2,2,1184.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,310000.0,1.0,2.0,False,23.870967741935484,hard,2,0,-57,2814.0,p1_much,p2_newer,hard_p1_much
11268355,11498292,15212,2020/8/1,172484.7,19.8,SingleFamily,1940,2,2,7000.0,sqft,Other,Central,unknown,174900.0,15212,2020/8/1,132318.2222,51.0,SingleFamily,1952,2,4,3162.0,sqft,Other,Central,unknown,132000.0,,1.0,False,24.528301886792452,hard,-2,0,-12,3838.0,p2_more,similar,hard_p2_more
11268543,11388787,15212,2020/8/1,173446.9,30.5,"Single Family Residence, Residential",1930,2,4,5161.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,160000.0,15212,2020/8/1,173685.4286,64.28571429,"Single Family Residence, Residential",1900,3,4,1999.0,sqft,"Forced Air, Natural Gas","Window A/C, Central Air",unknown,200000.0,1.0,2.0,False,20.0,hard,0,-1,30,3162.0,equal,p1_much,hard_equal
11268607,11498292,15212,2020/8/1,205365.9091,47.63636364,SingleFamily,1900,3,5,5906.0,sqft,"Forced air, Gas","Other, Central",unknown,243000.0,15212,2020/8/1,132318.2222,51.0,SingleFamily,1952,2,4,3162.0,sqft,Other,Central,unknown,132000.0,2.0,1.0,False,45.67901234567901,easy,1,1,-52,2744.0,p1_slight,p2_newer,easy_p1_slight
11268607,11640306,15212,2020/8/1,205365.9091,47.63636364,SingleFamily,1900,3,5,5906.0,sqft,"Forced air, Gas","Other, Central",unknown,243000.0,15212,2020/8/1,250507.9,19.8,"Single Family Residence, Residential",1984,2,2,1184.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,310000.0,1.0,2.0,False,21.612903225806452,hard,3,1,-84,4722.0,p1_much,p2_newer,hard_p1_much
11268712,11498292,15212,2020/8/1,178037.6,34.8,"Single Family Residence, Residential",1925,2,3,4800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,280000.0,15212,2020/8/1,132318.2222,51.0,SingleFamily,1952,2,4,3162.0,sqft,Other,Central,unknown,132000.0,2.0,1.0,False,52.85714285714286,easy,-1,0,-27,1638.0,p2_more,p2_newer,easy_p2_more
11269188,11388787,15212,2020/8/1,127040.8,34.0,SingleFamily,1946,2,3,4290.0,sqft,Other,Central,unknown,123000.0,15212,2020/8/1,173685.4286,64.28571429,"Single Family Residence, Residential",1900,3,4,1999.0,sqft,"Forced Air, Natural Gas","Window A/C, Central Air",unknown,200000.0,,2.0,False,38.5,medium,-1,-1,46,2291.0,p2_more,p1_much,medium_p2_more
11269188,11394701,15212,2020/8/1,127040.8,34.0,SingleFamily,1946,2,3,4290.0,sqft,Other,Central,unknown,123000.0,15212,2020/8/1,158486.5556,17.77777778,SingleFamily,1920,1,4,2953.0,sqft,Other,Other,unknown,153000.0,1.0,2.0,False,19.607843137254903,hard,-1,1,26,1337.0,p2_more,p1_much,hard_p2_more
11269232,11640306,15212,2020/8/1,217690.4545,15.27272727,"Single Family Residence, Residential",1930,2,5,5005.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,230000.0,15212,2020/8/1,250507.9,19.8,"Single Family Residence, Residential",1984,2,2,1184.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,310000.0,1.0,2.0,False,25.806451612903224,medium,3,0,-54,3821.0,p1_much,p2_newer,medium_p1_much
11388787,11498292,15212,2020/8/1,173685.4286,64.28571429,"Single Family Residence, Residential",1900,3,4,1999.0,sqft,"Forced Air, Natural Gas","Window A/C, Central Air",unknown,200000.0,15212,2020/8/1,132318.2222,51.0,SingleFamily,1952,2,4,3162.0,sqft,Other,Central,unknown,132000.0,2.0,1.0,False,34.0,medium,0,1,-52,-1163.0,equal,p2_newer,medium_equal
11388787,11640306,15212,2020/8/1,173685.4286,64.28571429,"Single Family Residence, Residential",1900,3,4,1999.0,sqft,"Forced Air, Natural Gas","Window A/C, Central Air",unknown,200000.0,15212,2020/8/1,250507.9,19.8,"Single Family Residence, Residential",1984,2,2,1184.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,310000.0,1.0,2.0,False,35.483870967741936,medium,2,1,-84,815.0,p1_much,p2_newer,medium_p1_much
11387932,11512387,15212,2020/9/1,162704.4444,21.11111111,"Single Family Residence, Residential",1910,3,3,1472.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,120000.0,15212,2020/9/1,127308.2857,50.85714286,"Single Family Residence, Residential",1900,1,4,2500.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,162000.0,1.0,2.0,False,25.925925925925924,medium,-1,2,10,-1028.0,p2_more,p1_slight,medium_p2_more
11603580,119346229,15212,2020/9/1,270037.5,24.7,"Single Family Residence, Residential",1901,2,6,5566.0,sqft,"Hot Water, Natural Gas","Wall Unit(s), Electric",unknown,255000.0,15212,2020/9/1,314417.0,13.0,"Single Family Residence, Residential",2012,3,3,1759.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,425000.0,1.0,2.0,False,40.0,medium,3,-1,-111,3807.0,p1_much,p2_newer,medium_p1_much
11270192,11603950,15212,2021/1/1,170066.7692,23.84615385,"Single Family Residence, Residential",1961,1,3,6982.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,177500.0,15212,2021/1/1,202515.5385,27.23076923,"Single Family Residence, Residential",1930,2,4,7518.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,230500.0,,2.0,False,22.99349240780911,hard,-1,-1,31,-536.0,p2_more,p1_much,hard_p2_more
11271222,11603950,15212,2021/1/1,215867.0,28.16666667,"Single Family Residence, Residential",1940,3,4,4186.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,169000.0,15212,2021/1/1,202515.5385,27.23076923,"Single Family Residence, Residential",1930,2,4,7518.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,230500.0,,2.0,False,26.68112798264642,medium,0,1,10,-3332.0,equal,p1_slight,medium_equal
11327180,11512344,15212,2021/1/1,192150.3333,13.33333333,"Single Family Residence, Residential",1960,1,3,9936.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,160000.0,15212,2021/1/1,210210.75,38.75,"Single Family Residence, Residential",1890,2,3,2970.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,192000.0,1.0,2.0,False,16.666666666666664,hard,0,-1,70,6966.0,equal,p1_much,hard_equal
11327180,11603653,15212,2021/1/1,192150.3333,13.33333333,"Single Family Residence, Residential",1960,1,3,9936.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,160000.0,15212,2021/1/1,175422.0,22.25,"Single Family Residence, Residential",1924,2,4,4800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,325000.0,1.0,2.0,False,50.76923076923077,easy,-1,-1,36,5136.0,p2_more,p1_much,easy_p2_more
11327180,11603950,15212,2021/1/1,192150.3333,13.33333333,"Single Family Residence, Residential",1960,1,3,9936.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,160000.0,15212,2021/1/1,202515.5385,27.23076923,"Single Family Residence, Residential",1930,2,4,7518.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,230500.0,1.0,2.0,False,30.585683297180044,medium,-1,-1,30,2418.0,p2_more,p1_much,medium_p2_more
11387963,11512415,15212,2021/1/1,120044.3333,78.33333333,Townhouse,1900,2,3,1245.0,sqft,"Forced air, Gas",Other,Off-street,205000.0,15212,2021/1/1,102138.0,60.0,"Single Family Residence, Residential",1950,2,2,1980.0,sqft,"Forced Air, Natural Gas",Central Air,Open Parking,114000.0,2.0,1.0,False,44.390243902439025,easy,1,0,-50,-735.0,p1_slight,p2_newer,easy_p1_slight
11387964,11512415,15212,2021/1/1,148260.5,41.16666667,Townhouse,1900,2,3,1245.0,sqft,"Forced air, Gas",Other,Off-street,205000.0,15212,2021/1/1,102138.0,60.0,"Single Family Residence, Residential",1950,2,2,1980.0,sqft,"Forced Air, Natural Gas",Central Air,Open Parking,114000.0,2.0,1.0,False,44.390243902439025,easy,1,0,-50,-735.0,p1_slight,p2_newer,easy_p1_slight
11270148,11388538,15212,2021/10/1,275447.4576,15.49152542,"Single Family Residence, Residential",1930,2,3,10432.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,260000.0,15212,2021/10/1,349640.2222,34.0,"Single Family Residence, Residential",1890,4,3,2000.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,522500.0,1.0,2.0,False,50.23923444976076,easy,0,-2,40,8432.0,equal,p1_much,easy_equal
11270148,11512395,15212,2021/10/1,275447.4576,15.49152542,"Single Family Residence, Residential",1930,2,3,10432.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,260000.0,15212,2021/10/1,257063.7826,22.73913043,"Single Family Residence, Residential",1930,3,4,3489.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,215000.0,,1.0,False,17.307692307692307,hard,-1,-1,0,6943.0,p2_more,similar,hard_p2_more
11271212,11511963,15212,2021/10/1,175503.4483,15.17241379,"Single Family Residence, Residential",1952,2,3,9016.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,178000.0,15212,2021/10/1,145100.0,37.0,"Single Family Residence, Residential",1900,3,2,2001.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,249900.0,1.0,2.0,False,28.771508603441376,medium,1,-1,52,7015.0,p1_slight,p1_much,medium_p1_slight
11388503,11512395,15212,2021/10/1,305500.0,38.0,"Single Family Residence, Residential",1900,2,3,1058.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,489900.0,15212,2021/10/1,257063.7826,22.73913043,"Single Family Residence, Residential",1930,3,4,3489.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,215000.0,2.0,1.0,False,56.1134925494999,easy,-1,-1,-30,-2431.0,p2_more,p2_newer,easy_p2_more
11388538,11605750,15212,2021/10/1,349640.2222,34.0,"Single Family Residence, Residential",1890,4,3,2000.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,522500.0,15212,2021/10/1,349067.7966,16.96610169,"Single Family Residence, Residential",1946,3,5,0.35,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,344900.0,2.0,1.0,False,33.99043062200957,medium,-2,1,-56,1999.65,p2_more,p2_newer,medium_p2_more
11394458,11395384,15212,2021/10/1,217710.6087,34.73913043,"Single Family Residence, Residential",1902,2,4,2060.0,sqft,"Forced Air, Natural Gas",unknown,unknown,223000.0,15212,2021/10/1,211000.0,11.96610169,"Single Family Residence, Residential",1900,1,1,1332.0,sqft,"Radiant, Electric",unknown,unknown,275001.0,1.0,2.0,False,18.909385784051693,hard,3,1,2,728.0,p1_much,p1_slight,hard_p1_much
11388292,11388480,15212,2021/11/1,421318.0556,16.31944444,"Townhouse, Residential",1912,2,2,2199.0,sqft,Natural Gas,"Window A/C, Central Air",unknown,405000.0,15212,2021/11/1,383255.5556,21.04166667,"Single Family Residence, Residential",1890,3,3,2221.0,sqft,Natural Gas,Central Air,unknown,270000.0,2.0,1.0,False,33.33333333333333,medium,-1,-1,22,-22.0,p2_more,p1_much,medium_p2_more
11395039,11511677,15212,2021/11/1,148264.4068,43.03389831,"Single Family Residence, Residential",1910,2,3,1189.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,180000.0,15212,2021/11/1,120034.8718,23.0,"Single Family Residence, Residential",1930,1,3,2787.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,110000.0,2.0,1.0,False,38.88888888888889,medium,0,1,-20,-1598.0,equal,p2_newer,medium_equal
11268208,11268852,15212,2021/12/1,222000.0,16.26086957,"Single Family Residence, Residential",1960,2,3,9230.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,192500.0,15212,2021/12/1,248030.4348,27.65217391,"Single Family Residence, Residential",1938,3,4,4199.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,355000.0,1.0,2.0,False,45.774647887323944,easy,-1,-1,22,5031.0,p2_more,p1_much,easy_p2_more
11268208,11512242,15212,2021/12/1,222000.0,16.26086957,"Single Family Residence, Residential",1960,2,3,9230.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,192500.0,15212,2021/12/1,226593.1034,33.60344828,"Single Family Residence, Residential",1900,3,4,3960.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,310000.0,1.0,2.0,False,37.903225806451616,medium,-1,-1,60,5270.0,p2_more,p1_much,medium_p2_more
11268364,11268852,15212,2021/12/1,219744.0678,22.38983051,"Single Family Residence, Residential",1900,2,5,3524.0,sqft,"Forced Air, Natural Gas","Window A/C, Central Air",unknown,195000.0,15212,2021/12/1,248030.4348,27.65217391,"Single Family Residence, Residential",1938,3,4,4199.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,355000.0,1.0,2.0,False,45.07042253521127,easy,1,-1,-38,-675.0,p1_slight,p2_newer,easy_p1_slight
11268364,11512242,15212,2021/12/1,219744.0678,22.38983051,"Single Family Residence, Residential",1900,2,5,3524.0,sqft,"Forced Air, Natural Gas","Window A/C, Central Air",unknown,195000.0,15212,2021/12/1,226593.1034,33.60344828,"Single Family Residence, Residential",1900,3,4,3960.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,310000.0,1.0,2.0,False,37.096774193548384,medium,1,-1,0,-436.0,p1_slight,similar,medium_p1_slight
11269285,11395055,15212,2021/12/1,144187.6812,31.0942029,"Single Family Residence, Residential",1861,1,3,7169.0,sqft,"Forced Air, Natural Gas",unknown,unknown,124000.0,15212,2021/12/1,124763.0573,54.50318471,"Single Family Residence, Residential",1900,1,4,1102.0,sqft,"Forced Air, Natural Gas",unknown,unknown,182500.0,,2.0,False,32.054794520547944,medium,-1,0,-39,6067.0,p2_more,p2_newer,medium_p2_more
11271308,11604099,15212,2021/12/1,299397.8261,21.47826087,"Single Family Residence, Residential",1946,4,3,0.4,Acres,"Forced Air, Natural Gas",Central Air,unknown,299900.0,15212,2021/12/1,287892.5373,26.01492537,"Single Family Residence, Residential",1900,4,4,4813.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,375000.0,1.0,2.0,False,20.026666666666667,hard,-1,0,46,-4812.6,p2_more,p1_much,hard_p2_more
11327149,11604099,15212,2021/12/1,237328.5714,25.6,"Single Family Residence, Residential",1958,3,5,0.33,Acres,"Forced Air, Natural Gas",Central Air,unknown,289000.0,15212,2021/12/1,287892.5373,26.01492537,"Single Family Residence, Residential",1900,4,4,4813.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,375000.0,1.0,2.0,False,22.933333333333334,hard,1,-1,58,-4812.67,p1_slight,p1_much,hard_p1_slight
11270014,11511842,15212,2021/2/1,190860.2308,15.38461538,"Townhouse, Residential",1993,3,2,2495.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,195000.0,15212,2021/2/1,147730.2727,51.0,"Single Family Residence, Residential",1900,3,3,2069.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,278000.0,1.0,2.0,False,29.856115107913666,medium,-1,0,93,426.0,p2_more,p1_much,medium_p2_more
11270014,164603732,15212,2021/2/1,190860.2308,15.38461538,"Townhouse, Residential",1993,3,2,2495.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,195000.0,15212,2021/2/1,195400.3333,66.16666667,"Single Family Residence, Residential",1876,6,6,3746.0,sqft,Natural Gas,Central Air,unknown,160000.0,2.0,1.0,False,17.94871794871795,hard,-4,-3,117,-1251.0,p2_more,p1_much,hard_p2_more
11387913,164603732,15212,2021/2/1,279843.3333,49.0,"Single Family Residence, Residential",1900,2,4,2240.0,sqft,Natural Gas,Window A/C,unknown,200000.0,15212,2021/2/1,195400.3333,66.16666667,"Single Family Residence, Residential",1876,6,6,3746.0,sqft,Natural Gas,Central Air,unknown,160000.0,2.0,1.0,False,20.0,hard,-2,-4,24,-1506.0,p2_more,p1_much,hard_p2_more
11511371,11511842,15212,2021/2/1,209016.1818,26.18181818,"Single Family Residence, Residential",1928,2,5,5550.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,218000.0,15212,2021/2/1,147730.2727,51.0,"Single Family Residence, Residential",1900,3,3,2069.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,278000.0,1.0,2.0,False,21.58273381294964,hard,2,-1,28,3481.0,p1_much,p1_much,hard_p1_much
11511371,164603732,15212,2021/2/1,209016.1818,26.18181818,"Single Family Residence, Residential",1928,2,5,5550.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,218000.0,15212,2021/2/1,195400.3333,66.16666667,"Single Family Residence, Residential",1876,6,6,3746.0,sqft,Natural Gas,Central Air,unknown,160000.0,2.0,1.0,False,26.605504587155966,medium,-1,-4,52,1804.0,p2_more,p1_much,medium_p2_more
11511842,11604062,15212,2021/2/1,147730.2727,51.0,"Single Family Residence, Residential",1900,3,3,2069.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,278000.0,15212,2021/2/1,154120.0,17.85714286,"Single Family Residence, Residential",1958,1,3,5800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,159900.0,2.0,1.0,False,42.48201438848921,easy,0,2,-58,-3731.0,equal,p2_newer,easy_equal
11511842,164603732,15212,2021/2/1,147730.2727,51.0,"Single Family Residence, Residential",1900,3,3,2069.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,278000.0,15212,2021/2/1,195400.3333,66.16666667,"Single Family Residence, Residential",1876,6,6,3746.0,sqft,Natural Gas,Central Air,unknown,160000.0,2.0,1.0,False,42.44604316546763,easy,-3,-3,24,-1677.0,p2_more,p1_much,easy_p2_more
11327246,11512021,15212,2021/3/1,175003.4615,12.15384615,"Single Family Residence, Residential",1950,2,2,7575.0,sqft,Natural Gas,Central Air,unknown,165000.0,15212,2021/3/1,160579.0,40.0,"Single Family Residence, Residential",1928,2,3,2700.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,251000.0,1.0,2.0,False,34.26294820717131,medium,-1,0,22,4875.0,p2_more,p1_much,medium_p2_more
