zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
11277964,11620016,15206,2021/3/1,285464.5,25.0,"Single Family Residence, Residential",1928,2,3,2748.0,sqft,"Radiant, Natural Gas",Window A/C,unknown,362765.0,15206,2021/3/1,244870.0,23.0,"Townhouse, Residential",1925,1,2,2565.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,270000.0,1,1.0,True,25.57165106887379,medium,1,1,3,183.0,p1_slight,p1_slight,medium_p1_slight
11277964,102980739,15206,2021/3/1,285464.5,25.0,"Single Family Residence, Residential",1928,2,3,2748.0,sqft,"Radiant, Natural Gas",Window A/C,unknown,362765.0,15206,2021/3/1,260367.0,23.0,"Townhouse, Residential",1925,1,3,2543.0,sqft,Natural Gas,Central Air,unknown,273131.0,1,1.0,True,24.708557881824323,hard,0,1,3,205.0,equal,p1_slight,hard_equal
11623543,11625748,15206,2021/3/1,457788.8,18.2,"Single Family Residence, Residential",1908,2,6,3465.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,433000.0,15206,2021/3/1,539407.0,19.14285714,"Single Family Residence, Residential",1906,3,3,3001.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,540000.0,2,2.0,True,19.814814814814817,hard,3,-1,2,464.0,p1_much,p1_slight,hard_p1_much
11284308,11619636,15206,2021/5/1,205891.0769,33.69230769,"Single Family Residence, Residential",1911,1,3,3336.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,159500.0,15206,2021/5/1,254923.5455,18.90909091,"Single Family Residence, Residential",1958,2,3,4000.0,sqft,Natural Gas,Central Air,unknown,320000.0,2,2.0,True,50.15625,easy,0,-1,-47,-664.0,equal,p2_newer,easy_equal
11619832,11623002,15206,2021/5/1,211886.2222,22.77777778,"Townhouse, Residential",1920,2,2,2770.0,sqft,Natural Gas,Central Air,Open Parking,335000.0,15206,2021/5/1,203992.3636,55.72727273,"Single Family Residence, Residential",1900,4,3,3402.0,sqft,"Forced Air, Natural Gas",Central Air,Open Parking,489000.0,2,2.0,True,31.492842535787318,medium,-1,-2,20,-632.0,p2_more,p1_slight,medium_p2_more
11620350,11622876,15206,2021/5/1,451420.4545,11.09090909,"Single Family Residence, Residential",1920,3,6,3210.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,485000.0,15206,2021/5/1,408583.0,28.0,"Single Family Residence, Residential",1910,4,4,3390.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,587000.0,2,2.0,True,17.37649063032368,hard,2,-1,10,-180.0,p1_much,p1_slight,hard_p1_much
11620554,11622876,15206,2021/5/1,386775.0909,26.09090909,"Single Family Residence, Residential",1950,2,3,4260.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,419000.0,15206,2021/5/1,408583.0,28.0,"Single Family Residence, Residential",1910,4,4,3390.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,587000.0,2,2.0,True,28.620102214650768,medium,-1,-2,40,870.0,p2_more,p1_much,medium_p2_more
11284179,11284236,15206,2021/6/1,370285.3636,19.09090909,"Single Family Residence, Residential",1951,2,3,6751.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,351500.0,15206,2021/6/1,399554.4762,20.52380952,"Single Family Residence, Residential",1925,2,4,3898.0,sqft,"Hot Water, Natural Gas",Wall Unit(s),unknown,477500.0,2,2.0,True,26.387434554973822,medium,-1,0,26,2853.0,p2_more,p1_much,medium_p2_more
11284179,11620480,15206,2021/6/1,370285.3636,19.09090909,"Single Family Residence, Residential",1951,2,3,6751.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,351500.0,15206,2021/6/1,390639.6364,48.81818182,"Single Family Residence, Residential",1920,3,3,3471.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,439000.0,2,2.0,True,19.931662870159453,hard,0,-1,31,3280.0,equal,p1_much,hard_equal
11282790,11620792,15206,2021/7/1,374689.4286,13.33333333,"Single Family Residence, Residential",1920,2,3,8441.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,419400.0,15206,2021/7/1,349638.1304,30.0,"Townhouse, Residential",1920,3,4,3114.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,331000.0,1,1.0,True,21.077730090605627,hard,-1,-1,0,5327.0,p2_more,similar,hard_p2_more
11619851,11620368,15206,2021/7/1,520110.0,39.0,"Single Family Residence, Residential",1910,3,8,7299.0,sqft,"Hot Water, Natural Gas","Window A/C, Central Air",unknown,449000.0,15206,2021/7/1,620366.6667,18.57142857,"Single Family Residence, Residential",1900,4,4,3301.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,588888.0,2,2.0,True,23.75460189373871,hard,4,-1,10,3998.0,p1_much,p1_slight,hard_p1_much
11619851,11620786,15206,2021/7/1,520110.0,39.0,"Single Family Residence, Residential",1910,3,8,7299.0,sqft,"Hot Water, Natural Gas","Window A/C, Central Air",unknown,449000.0,15206,2021/7/1,581125.6522,16.2173913,"Single Family Residence, Residential",1920,3,4,3552.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,620250.0,2,2.0,True,27.60983474405482,medium,4,0,-10,3747.0,p1_much,similar,medium_p1_much
11625614,11625717,15206,2021/7/1,803824.85,10.0,"Single Family Residence, Residential",1930,4,5,4950.0,sqft,"Forced Air, Natural Gas","Central Air, Wall Unit(s)",unknown,675000.0,15206,2021/7/1,824376.1818,19.45454545,"Single Family Residence, Residential",1898,4,6,4500.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,848000.0,2,2.0,True,20.400943396226413,hard,-1,0,32,450.0,p2_more,p1_much,hard_p2_more
11620657,11620794,15206,2021/8/1,346747.9048,17.33333333,"Single Family Residence, Residential",1924,2,3,3100.0,sqft,Natural Gas,Central Air,unknown,385000.0,15206,2021/8/1,307058.0,20.66666667,"Single Family Residence, Residential",1920,1,4,2700.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,315000.0,1,1.0,True,18.181818181818183,hard,-1,1,4,400.0,p2_more,p1_slight,hard_p2_more
11520394,11619655,15206,2022/2/1,280783.8926,22.77852349,"Single Family Residence, Residential",1920,3,3,2273.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,366000.0,15206,2022/2/1,278911.1111,10.8,"Single Family Residence, Residential",1930,1,3,5336.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,303500.0,1,1.0,True,17.076502732240435,hard,0,2,-10,-3063.0,equal,similar,hard_equal
11278260,11278359,15206,2022/4/1,252001.6667,14.58333333,"Single Family Residence, Residential",1945,2,3,3001.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,220000.0,15206,2022/4/1,283781.8182,16.0,"Single Family Residence, Residential",1940,2,3,3201.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,356625.0,2,2.0,True,38.310550297932,medium,0,0,5,-200.0,equal,p1_slight,medium_equal
11620901,11622920,15206,2022/4/1,552859.1429,16.85714286,"Single Family Residence, Residential",1925,4,5,2413.0,sqft,Natural Gas,"Other, Central Air",unknown,455000.0,15206,2022/4/1,463132.3944,34.15492958,"Single Family Residence, Residential",1907,5,6,5880.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,660000.0,2,2.0,True,31.060606060606062,medium,-1,-1,18,-3467.0,p2_more,p1_slight,medium_p2_more
11622552,11624658,15206,2022/4/1,415225.0,46.425,"Single Family Residence, Residential",1920,5,6,5431.0,sqft,Natural Gas,Central Air,unknown,902500.0,15206,2022/4/1,503432.0896,12.79850746,"Townhouse, Residential",1995,3,3,2482.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,490000.0,1,1.0,True,45.70637119113574,easy,3,2,-75,2949.0,p1_much,p2_newer,easy_p1_much
11622552,11625211,15206,2022/4/1,415225.0,46.425,"Single Family Residence, Residential",1920,5,6,5431.0,sqft,Natural Gas,Central Air,unknown,902500.0,15206,2022/4/1,538011.1111,17.0,"Townhouse, Residential",1984,4,4,2352.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,606000.0,1,1.0,True,32.853185595567865,medium,2,1,-64,3079.0,p1_much,p2_newer,medium_p1_much
11622920,11624658,15206,2022/4/1,463132.3944,34.15492958,"Single Family Residence, Residential",1907,5,6,5880.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,660000.0,15206,2022/4/1,503432.0896,12.79850746,"Townhouse, Residential",1995,3,3,2482.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,490000.0,1,1.0,True,25.757575757575758,medium,3,2,-88,3398.0,p1_much,p2_newer,medium_p1_much
11624658,11625211,15206,2022/4/1,503432.0896,12.79850746,"Townhouse, Residential",1995,3,3,2482.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,490000.0,15206,2022/4/1,538011.1111,17.0,"Townhouse, Residential",1984,4,4,2352.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,606000.0,2,2.0,True,19.141914191419144,hard,-1,-1,11,130.0,p2_more,p1_slight,hard_p2_more
11278049,11278724,15206,2022/5/1,233333.3333,22.09090909,"Single Family Residence, Residential",1890,2,4,4800.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,205000.0,15206,2022/5/1,268572.1519,22.34177215,"Single Family Residence, Residential",1941,1,3,4748.0,sqft,"Forced Air, Natural Gas",Electric,unknown,306500.0,2,2.0,True,33.115823817292004,medium,1,1,-51,52.0,p1_slight,p2_newer,medium_p1_slight
11284302,11623431,15206,2022/6/1,284717.9487,24.38461538,"Single Family Residence, Residential",1940,2,3,4434.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,460000.0,15206,2022/6/1,330905.0,30.8,"Single Family Residence, Residential",1920,4,6,7631.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,769017.0,2,2.0,True,40.18337696045731,easy,-3,-2,20,-3197.0,p2_more,p1_slight,easy_p2_more
11619588,11622326,15206,2022/6/1,281244.4444,17.0,"Single Family Residence, Residential",1925,1,3,3101.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,260000.0,15206,2022/6/1,376451.8519,39.37037037,"Single Family Residence, Residential",1899,2,5,3341.0,sqft,Natural Gas,Central Air,unknown,485000.0,2,2.0,True,46.391752577319586,easy,-2,-1,26,-240.0,p2_more,p1_much,easy_p2_more
11278098,11619813,15206,2022/7/1,441589.8734,12.97468354,"Single Family Residence, Residential",1925,3,4,2400.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,430000.0,15206,2022/7/1,519318.6441,25.54237288,"Single Family Residence, Residential",1933,4,4,4356.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,580000.0,2,2.0,True,25.862068965517242,medium,0,-1,-8,-1956.0,equal,similar,medium_equal
11282583,11619813,15206,2022/7/1,589940.0,31.0,SingleFamily,1930,3,3,4284.0,sqft,"Forced air, Gas",Central,unknown,455800.0,15206,2022/7/1,519318.6441,25.54237288,"Single Family Residence, Residential",1933,4,4,4356.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,580000.0,2,2.0,True,21.413793103448274,hard,-1,-1,-3,-72.0,p2_more,similar,hard_p2_more
11282583,11622855,15206,2022/7/1,589940.0,31.0,SingleFamily,1930,3,3,4284.0,sqft,"Forced air, Gas",Central,unknown,455800.0,15206,2022/7/1,622102.0,14.66666667,"Single Family Residence, Residential",1910,3,4,3223.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,665000.0,2,2.0,True,31.45864661654135,medium,-1,0,20,1061.0,p2_more,p1_slight,medium_p2_more
11282583,11624928,15206,2022/7/1,589940.0,31.0,SingleFamily,1930,3,3,4284.0,sqft,"Forced air, Gas",Central,unknown,455800.0,15206,2022/7/1,804199.4742,36.71134021,"Single Family Residence, Residential",1890,5,5,5998.0,sqft,"Hot Water, Natural Gas",Attic Fan,unknown,830000.0,2,2.0,True,45.08433734939759,easy,-2,-2,40,-1714.0,p2_more,p1_much,easy_p2_more
11622855,11624928,15206,2022/7/1,622102.0,14.66666667,"Single Family Residence, Residential",1910,3,4,3223.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,665000.0,15206,2022/7/1,804199.4742,36.71134021,"Single Family Residence, Residential",1890,5,5,5998.0,sqft,"Hot Water, Natural Gas",Attic Fan,unknown,830000.0,2,2.0,True,19.879518072289155,hard,-1,-2,20,-2775.0,p2_more,p1_slight,hard_p2_more
11351989,11352416,15207,2019/8/1,139755.6154,15.53846154,SingleFamily,1953,2,3,6242.0,sqft,"Forced air, Gas",Central,unknown,149900.0,15207,2019/8/1,125342.0,19.5,SingleFamily,1950,3,3,5945.0,sqft,"Other, Gas",Central,unknown,123700.0,1,1.0,True,17.478318879252836,hard,0,-1,3,297.0,equal,p1_slight,hard_equal
11540230,11545461,15207,2020/12/1,260951.6364,23.0,"Single Family Residence, Residential",1920,4,4,5758.0,sqft,"Hot Water, Natural Gas","Central Air, Wall Unit(s)",unknown,365000.0,15207,2020/12/1,252621.0,13.5,"Single Family Residence, Residential",1952,2,3,4399.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,275000.0,1,1.0,True,24.65753424657534,hard,1,2,-32,1359.0,p1_slight,p2_newer,hard_p1_slight
11540245,11545207,15207,2020/6/1,204269.8,22.6,SingleFamily,1915,2,4,2879.0,sqft,"Forced air, Gas",Central,unknown,202000.0,15207,2020/6/1,235951.3333,14.88888889,SingleFamily,1925,1,3,3603.0,sqft,"Forced air, Gas",Central,unknown,255000.0,2,2.0,True,20.784313725490197,hard,1,1,-10,-724.0,p1_slight,similar,hard_p1_slight
11351991,11352136,15207,2020/8/1,115133.2,24.2,"Single Family Residence, Residential",1930,2,2,7548.0,sqft,Natural Gas,Central Air,unknown,110000.0,15207,2020/8/1,117784.0,42.3,"Single Family Residence, Residential",1906,3,4,6076.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,185000.0,2,2.0,True,40.54054054054054,easy,-2,-1,24,1472.0,p2_more,p1_much,easy_p2_more
11352816,11550568,15207,2021/3/1,127503.0,20.92857143,"Single Family Residence, Residential",1951,2,3,5227.0,sqft,"Forced Air, Natural Gas",Electric,unknown,165000.0,15207,2021/3/1,96990.69231,35.61538462,"Single Family Residence, Residential",1920,1,2,1917.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,115000.0,1,1.0,True,30.303030303030305,medium,1,1,31,3310.0,p1_slight,p1_much,medium_p1_slight
11352808,11540316,15207,2021/5/1,124324.5,35.375,"Single Family Residence, Residential",1901,2,3,5998.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,199999.0,15207,2021/5/1,152080.25,30.0,"Single Family Residence, Residential",1905,3,2,2635.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,110000.0,1,1.0,True,44.999724998625,easy,1,-1,-4,3363.0,p1_slight,similar,easy_p1_slight
11540364,11545415,15207,2021/5/1,229549.0909,16.81818182,"Single Family Residence, Residential",1931,3,3,2805.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,220900.0,15207,2021/5/1,241358.1111,14.11111111,"Single Family Residence, Residential",1954,2,3,7405.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,275000.0,2,2.0,True,19.672727272727272,hard,0,1,-23,-4600.0,equal,p2_newer,hard_equal
11298015,11352746,15207,2021/8/1,146688.8,32.6,"Single Family Residence, Residential",1950,2,2,5880.0,sqft,Natural Gas,Central Air,unknown,160000.0,15207,2021/8/1,121998.3158,24.42105263,"Single Family Residence, Residential",1950,1,2,5000.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,119300.0,1,1.0,True,25.4375,medium,0,1,0,880.0,equal,similar,medium_equal
11539969,11540337,15207,2021/9/1,144011.5714,22.92857143,"Single Family Residence, Residential",1905,1,1,1049.0,sqft,Natural Gas,Window A/C,Open Parking,110999.0,15207,2021/9/1,162826.087,27.23188406,"Single Family Residence, Residential",1895,1,3,2661.0,sqft,"Forced Air, Natural Gas",Electric,Open Parking,191000.0,2,2.0,True,41.88534031413613,easy,-2,0,10,-1612.0,p2_more,p1_slight,easy_p2_more
11540331,11544362,15207,2021/9/1,215372.8814,27.69491525,"Single Family Residence, Residential",1902,1,2,3057.0,sqft,"Forced Air, Natural Gas","Window A/C, Wall Unit(s)",unknown,155000.0,15207,2021/9/1,257102.8261,10.91304348,"Single Family Residence, Residential",1955,3,3,7296.0,sqft,Natural Gas,Central Air,unknown,237000.0,2,2.0,True,34.59915611814346,medium,-1,-2,-53,-4239.0,p2_more,p2_newer,medium_p2_more
11539794,11545076,15207,2022/3/1,177802.4444,36.88888889,"Townhouse, Residential",1909,1,3,1350.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,148500.0,15207,2022/3/1,215263.6364,16.81818182,"Single Family Residence, Residential",1936,2,1,3850.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,190000.0,2,2.0,True,21.842105263157897,hard,2,-1,-27,-2500.0,p1_much,p2_newer,hard_p1_much
11390256,11545458,15207,2022/4/1,107292.5,46.3,"Single Family Residence, Residential",1936,1,2,6599.0,sqft,Natural Gas,Central Air,unknown,149500.0,15207,2022/4/1,160700.0,70.0,"Single Family Residence, Residential",1830,3,3,0.39,Acres,"Hot Water, Natural Gas",Window A/C,unknown,180000.0,2,2.0,True,16.944444444444446,hard,-1,-2,106,6598.61,p2_more,p1_much,hard_p2_more
11351463,11539634,15207,2022/6/1,196578.2609,18.34782609,"Single Family Residence, Residential",1905,1,4,10210.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,212000.0,15207,2022/6/1,225031.3253,35.84337349,"Single Family Residence, Residential",1920,2,4,2861.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,255000.0,2,2.0,True,16.862745098039216,hard,0,-1,-15,7349.0,equal,similar,hard_equal
11351463,11544513,15207,2022/6/1,196578.2609,18.34782609,"Single Family Residence, Residential",1905,1,4,10210.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,212000.0,15207,2022/6/1,227714.2857,18.64285714,"Single Family Residence, Residential",1925,1,3,3524.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,270000.0,2,2.0,True,21.48148148148148,hard,1,0,-20,6686.0,p1_slight,p2_newer,hard_p1_slight
11390320,11539634,15207,2022/6/1,181042.2921,22.65168539,"Single Family Residence, Residential",1907,3,3,4800.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,200000.0,15207,2022/6/1,225031.3253,35.84337349,"Single Family Residence, Residential",1920,2,4,2861.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,255000.0,2,2.0,True,21.568627450980394,hard,-1,1,-13,1939.0,p2_more,similar,hard_p2_more
11286272,11287056,15208,2021/7/1,703827.0,24.0,"Single Family Residence, Residential",1962,5,4,7200.0,sqft,Natural Gas,Central Air,unknown,660000.0,15208,2021/7/1,828430.6667,19.33333333,"Single Family Residence, Residential",1901,4,5,6000.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,999000.0,2,2.0,True,33.933933933933936,medium,-1,1,61,1200.0,p2_more,p1_much,medium_p2_more
11287137,11287163,15208,2022/7/1,858092.3077,20.15384615,"Single Family Residence, Residential",1935,3,4,4356.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,780000.0,15208,2022/7/1,812442.2561,22.20731707,"Single Family Residence, Residential",1925,4,4,4356.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,970000.0,2,2.0,True,19.587628865979383,hard,0,-1,10,0.0,equal,p1_slight,hard_equal
11370995,11443427,15209,2019/11/1,147158.25,19.91666667,SingleFamily,1973,2,3,7278.0,sqft,Other,Central,Garage - Attached,202000.0,15209,2019/11/1,167570.8462,13.61538462,SingleFamily,1945,1,2,9639.0,sqft,"Forced air, Gas",Central,Garage - Attached,157500.0,1,1.0,True,22.02970297029703,hard,1,1,28,-2361.0,p1_slight,p1_much,hard_p1_slight
11329235,11372135,15209,2020/10/1,189706.8571,15.14285714,"Single Family Residence, Residential",1947,1,2,7592.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,200000.0,15209,2020/10/1,227124.3636,23.81818182,"Single Family Residence, Residential",1929,2,4,6499.0,sqft,Natural Gas,Window A/C,unknown,255000.0,2,2.0,True,21.568627450980394,hard,-2,-1,18,1093.0,p2_more,p1_slight,hard_p2_more
11330661,11442923,15209,2020/10/1,173455.8462,16.76923077,"Single Family Residence, Residential",1950,1,2,0.32,Acres,Natural Gas,Central Air,unknown,169900.0,15209,2020/10/1,198617.8,17.2,"Single Family Residence, Residential",1956,2,3,9099.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,230000.0,2,2.0,True,26.130434782608695,medium,-1,-1,-6,-9098.68,p2_more,similar,medium_p2_more
11330661,11611398,15209,2020/10/1,173455.8462,16.76923077,"Single Family Residence, Residential",1950,1,2,0.32,Acres,Natural Gas,Central Air,unknown,169900.0,15209,2020/10/1,195369.2308,15.76923077,"Single Family Residence, Residential",1953,2,3,5998.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,230000.0,2,2.0,True,26.130434782608695,medium,-1,-1,-3,-5997.68,p2_more,similar,medium_p2_more
11410153,62982887,15209,2020/10/1,310802.0769,16.92307692,"Single Family Residence, Residential",1928,3,3,0.31,Acres,"Forced Air, Natural Gas",Central Air,unknown,302500.0,15209,2020/10/1,363562.0,23.0,SingleFamily,2003,4,4,9365.0,sqft,"Forced air, Gas",Central,unknown,368000.0,2,2.0,True,17.79891304347826,hard,-1,-1,-75,-9364.69,p2_more,p2_newer,hard_p2_more
11272311,11410078,15209,2020/12/1,200257.6667,14.88888889,"Single Family Residence, Residential",1970,2,3,8276.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,238800.0,15209,2020/12/1,180580.1111,13.11111111,"Single Family Residence, Residential",1955,2,3,0.28,Acres,"Forced Air, Natural Gas",Central Air,unknown,185000.0,1,1.0,True,22.529313232830823,hard,0,0,15,8275.72,equal,p1_slight,hard_equal
11330436,11610343,15209,2020/3/1,176943.0,17.2,SingleFamily,1960,2,3,0.38,Acres,Other,Central,Garage - Attached,216000.0,15209,2020/3/1,186219.0,18.66666667,SingleFamily,1990,2,3,4944.0,sqft,"Forced air, Electric",Central,Garage - Attached,177000.0,1,1.0,True,18.055555555555554,hard,0,0,-30,-4943.62,equal,p2_newer,hard_equal
