sample_id,target,feature,norm_relevance,signed_norm,token_count
116,single_logit,bathrooms,0.16224515689349397,0.16224515689349397,2
116,single_logit,bedrooms,0.08896697872107866,0.08896697872107866,2
116,single_logit,year_built,0.13940551585085148,0.13940551585085148,4
116,single_logit,property_type,0.2665565501940419,0.2665565501940419,10
116,logit_diff,lot,0.15153229053669948,-0.15153229053669948,10
116,logit_diff,bathrooms,0.10376630649026722,0.10376630649026722,2
116,logit_diff,bedrooms,0.11998615426735935,-0.11998615426735935,2
116,logit_diff,year_built,0.19925302541231169,-0.19925302541231169,4
116,logit_diff,property_type,0.42546222329336225,0.3910408551321183,10
117,single_logit,lot,0.3293172690763052,0.3293172690763052,8
117,single_logit,bathrooms,0.07295160021529416,0.07295160021529416,2
117,single_logit,bedrooms,0.07394526559847638,0.03403303937399081,2
117,single_logit,year_built,0.2315240342814557,0.2315240342814557,4
117,single_logit,property_type,0.2922618308284685,0.2922618308284685,4
117,logit_diff,lot,0.0876905617109897,-0.0876905617109897,8
117,logit_diff,bathrooms,0.06888886288916708,-0.06888886288916708,2
117,logit_diff,bedrooms,0.10483087830960208,-0.10483087830960208,2
117,logit_diff,year_built,0.16127107439950392,-0.16127107439950392,4
117,logit_diff,property_type,0.5773186226907372,0.5773186226907372,4
118,single_logit,lot,0.19318818054438178,0.19318818054438178,12
118,single_logit,bathrooms,0.10201534295173897,0.10201534295173897,2
118,single_logit,bedrooms,0.06760540584500163,0.04898355752841435,2
118,single_logit,year_built,0.219413951904137,0.219413951904137,4
118,single_logit,property_type,0.4177771187547406,0.4177771187547406,10
118,logit_diff,lot,0.1821322954667772,-0.1821322954667772,12
118,logit_diff,bathrooms,0.16084740485326626,-0.11949286233348197,2
118,logit_diff,bedrooms,0.13973482261948164,-0.13973482261948164,2
118,logit_diff,year_built,0.225246222053483,0.225246222053483,4
118,logit_diff,property_type,0.2920392550069919,0.2823100545744373,10
119,single_logit,lot,0.15561543730856559,0.15561543730856559,12
119,single_logit,bathrooms,0.1492896102276949,0.1492896102276949,2
119,single_logit,bedrooms,0.10450272715938642,0.10450272715938642,2
119,single_logit,year_built,0.08482939293022833,0.08482939293022833,4
119,single_logit,property_type,0.5057628323741248,0.5057628323741248,7
119,logit_diff,lot,0.04956680795204648,-0.019675032566913022,12
119,logit_diff,bathrooms,0.1820275229806514,-0.1820275229806514,2
119,logit_diff,bedrooms,0.14286866089405748,-0.14286866089405748,2
119,logit_diff,year_built,0.013905411353747765,-0.013905411353747765,4
119,logit_diff,property_type,0.6116315968194969,0.6116315968194969,7
120,single_logit,lot,0.2577875558100513,0.2577875558100513,10
120,single_logit,bathrooms,0.04284998585873279,0.03212275418570753,2
120,single_logit,bedrooms,0.04137646502452603,0.04137646502452603,2
120,single_logit,year_built,0.1308191796608768,0.057143137950538436,4
120,single_logit,property_type,0.5271668136458131,0.5271668136458131,4
120,logit_diff,lot,0.04573735094354361,-0.03837524473617005,10
120,logit_diff,bathrooms,0.20851522016401208,-0.20851522016401208,2
120,logit_diff,bedrooms,0.09471020989134615,-0.09471020989134615,2
120,logit_diff,year_built,0.09996127999620909,-0.09996127999620909,4
120,logit_diff,property_type,0.551075939004889,0.551075939004889,4
121,single_logit,lot,0.2052430756004565,0.2052430756004565,12
121,single_logit,bathrooms,0.1000276757171523,0.1000276757171523,2
121,single_logit,bedrooms,0.09407364740065514,0.09407364740065514,2
121,single_logit,year_built,0.14560907027344724,0.14560907027344724,4
121,single_logit,property_type,0.45504653100828885,0.45504653100828885,9
121,logit_diff,lot,0.10261834273364763,-0.10261834273364763,12
121,logit_diff,bathrooms,0.14804891961569222,-0.14804891961569222,2
121,logit_diff,bedrooms,0.3664577218210204,-0.3664577218210204,2
121,logit_diff,year_built,0.09656160969983886,0.09656160969983886,4
121,logit_diff,property_type,0.2863134061298009,0.2863134061298009,9
122,single_logit,lot,0.261821442092715,0.261821442092715,10
122,single_logit,bathrooms,0.06912287554416834,0.06912287554416834,2
122,single_logit,bedrooms,0.06332764053499748,0.06332764053499748,2
122,single_logit,year_built,0.15588342285537843,0.15588342285537843,4
122,single_logit,property_type,0.44984461897274075,0.44984461897274075,4
122,logit_diff,lot,0.048644423052163266,-0.048644423052163266,10
122,logit_diff,bathrooms,0.14501186648694223,-0.14501186648694223,2
122,logit_diff,bedrooms,0.16297082222562084,-0.16297082222562084,2
122,logit_diff,year_built,0.08597515004748006,0.08597515004748006,4
122,logit_diff,property_type,0.5573977381877936,0.5573977381877936,4
123,single_logit,lot,0.1419254997395373,0.1419254997395373,12
123,single_logit,bathrooms,0.14163249052628996,0.14163249052628996,2
123,single_logit,bedrooms,0.1853802508235821,0.1853802508235821,2
123,single_logit,year_built,0.2052222277274024,0.2052222277274024,4
123,single_logit,property_type,0.32583953118318826,0.32583953118318826,10
123,logit_diff,lot,0.22046197525257438,-0.22046197525257438,12
123,logit_diff,bathrooms,0.19029758237458208,-0.19029758237458208,2
123,logit_diff,bedrooms,0.13963521569079856,-0.13783844570431072,2
123,logit_diff,year_built,0.17802889864852586,0.06419951909969326,4
123,logit_diff,property_type,0.2715763280335191,0.24566064815769975,10
124,single_logit,lot,0.18560847823454724,0.18560847823454724,12
124,single_logit,bathrooms,0.07354187752139227,0.017187052457304713,2
124,single_logit,bedrooms,0.09283346701428531,0.09283346701428531,2
124,single_logit,year_built,0.24891996382041992,0.24891996382041992,4
124,single_logit,property_type,0.39909621340935525,0.39909621340935525,9
124,logit_diff,lot,0.10932688459394285,-0.10932688459394285,12
124,logit_diff,bathrooms,0.33499963876365946,-0.33499963876365946,2
124,logit_diff,bedrooms,0.07682053057240835,-0.07682053057240835,2
124,logit_diff,year_built,0.18797434259620996,0.18797434259620996,4
124,logit_diff,property_type,0.2908786034737794,0.2908786034737794,9
125,single_logit,lot,0.1616609176260319,0.1616609176260319,12
125,single_logit,bathrooms,0.05646173041212342,0.05646173041212342,2
125,single_logit,bedrooms,0.10139585753177165,0.10139585753177165,2
125,single_logit,year_built,0.22172992047260967,0.22172992047260967,4
125,single_logit,property_type,0.45875157395746335,0.45875157395746335,6
125,logit_diff,lot,0.140628955814286,-0.140628955814286,12
125,logit_diff,bathrooms,0.16407555882342958,-0.16407555882342958,2
125,logit_diff,bedrooms,0.1140426415031986,-0.056920039542449036,2
125,logit_diff,year_built,0.09145693186268945,0.09145693186268945,4
125,logit_diff,property_type,0.4897959119963964,0.4897959119963964,6
126,single_logit,lot,0.3394952872531384,0.3394952872531384,10
126,single_logit,bathrooms,0.09268120601569356,0.09268120601569356,2
126,single_logit,bedrooms,0.09293305711899708,0.09293305711899708,2
126,single_logit,year_built,0.08714048174301624,0.002518511033035151,4
126,single_logit,property_type,0.3877499678691547,0.3877499678691547,10
126,logit_diff,lot,0.09044986655319653,-0.09044986655319653,10
126,logit_diff,bathrooms,0.13781318498087602,-0.11609171115375551,2
126,logit_diff,bedrooms,0.19493053196151677,-0.19493053196151677,2
126,logit_diff,year_built,0.22799106531238025,0.08055515487959332,4
126,logit_diff,property_type,0.3488153511920304,0.34451607493934555,10
127,single_logit,lot,0.144837126287695,0.144837126287695,12
127,single_logit,bathrooms,0.1628044949457959,0.1628044949457959,2
127,single_logit,bedrooms,0.05531838626182049,-0.030961331193636664,2
127,single_logit,year_built,0.10918261998225688,0.06919342509419388,4
127,single_logit,property_type,0.5278573725224317,0.5278573725224317,4
127,logit_diff,lot,0.0832792644621165,-0.0832792644621165,12
127,logit_diff,bathrooms,0.1043752738909152,-0.0056115738651029675,2
127,logit_diff,bedrooms,0.15067075827801468,-0.15067075827801468,2
127,logit_diff,year_built,0.11679088106745551,0.03128452429794904,4
127,logit_diff,property_type,0.5448838223014981,0.5448838223014981,4
128,single_logit,lot,0.24341898487424976,0.24341898487424976,10
128,single_logit,bathrooms,0.1509366162265244,0.1509366162265244,2
128,single_logit,bedrooms,0.10331970753601373,0.10331970753601373,2
128,single_logit,year_built,0.21275998470323698,0.21275998470323698,4
128,single_logit,property_type,0.28956470665997514,0.28956470665997514,10
128,logit_diff,lot,0.08820503106763045,-0.08820503106763045,10
128,logit_diff,bathrooms,0.25525071248800657,-0.25525071248800657,2
128,logit_diff,bedrooms,0.12804039805292686,-0.12804039805292686,2
128,logit_diff,year_built,0.2632921475359011,-0.2632921475359011,4
128,logit_diff,property_type,0.2652117108555351,0.26193288052545727,10
129,single_logit,lot,0.18591091777115623,0.18591091777115623,12
129,single_logit,bathrooms,0.055982488017331834,0.05433828420062195,2
129,single_logit,bedrooms,0.07367093875516241,0.07367093875516241,2
129,single_logit,year_built,0.1682192880700806,0.1682192880700806,4
129,single_logit,property_type,0.516216367386269,0.516216367386269,10
129,logit_diff,lot,0.19147722156247374,-0.19147722156247374,12
129,logit_diff,bathrooms,0.19690873947362922,-0.19690873947362922,2
129,logit_diff,bedrooms,0.17315404607750845,-0.17315404607750845,2
129,logit_diff,year_built,0.2060866891948577,0.032540003557082794,4
129,logit_diff,property_type,0.2323733036915309,0.2190836818746973,10
130,single_logit,lot,0.17847930584857383,0.17847930584857383,12
130,single_logit,bathrooms,0.11726652815436689,0.07627606606076837,2
130,single_logit,bedrooms,0.062066743505126615,0.062066743505126615,2
130,single_logit,year_built,0.20645775914024458,0.20645775914024458,4
130,single_logit,property_type,0.4357296633516881,0.4357296633516881,9
130,logit_diff,lot,0.12784927093824144,-0.12784927093824144,12
130,logit_diff,bathrooms,0.1787772222115091,-0.1787772222115091,2
130,logit_diff,bedrooms,0.29350137742377275,-0.29350137742377275,2
130,logit_diff,year_built,0.08763598537286733,-0.054002486724055776,4
130,logit_diff,property_type,0.3122361440536094,0.18322785418188958,9
131,single_logit,lot,0.28600972250840895,0.28600972250840895,12
131,single_logit,bathrooms,0.1993207949959915,0.1993207949959915,2
131,single_logit,bedrooms,0.051248632624278756,0.030157137609232623,2
131,single_logit,year_built,0.15763117327034476,0.15763117327034476,4
131,single_logit,property_type,0.30578967660097606,0.30578967660097606,10
131,logit_diff,lot,0.030174792994457605,0.02429457661784045,12
131,logit_diff,bathrooms,0.21305603484948424,-0.08248591440961683,2
131,logit_diff,bedrooms,0.3549630819143701,-0.3549630819143701,2
131,logit_diff,year_built,0.12319134492099766,0.12319134492099766,4
131,logit_diff,property_type,0.2786147453206904,0.2786147453206904,10
132,single_logit,lot,0.2499502087642314,0.2499502087642314,8
132,single_logit,bathrooms,0.04428459288159338,0.04428459288159338,2
132,single_logit,bedrooms,0.12043534783671427,0.12043534783671427,2
132,single_logit,year_built,0.2662933323276766,0.2662933323276766,4
132,single_logit,property_type,0.3190365181897844,0.3190365181897844,10
132,logit_diff,lot,0.16699488035824306,-0.16699488035824306,8
132,logit_diff,bathrooms,0.19961304036626742,-0.19961304036626742,2
132,logit_diff,bedrooms,0.10601363841762279,-0.10601363841762279,2
132,logit_diff,year_built,0.2280377008527769,0.2280377008527769,4
132,logit_diff,property_type,0.29934074000508987,0.29910427834866554,10
133,single_logit,lot,0.1833698046843097,0.1833698046843097,12
133,single_logit,bathrooms,0.04338311525340687,0.0012554599269474658,2
133,single_logit,bedrooms,0.05823939105561855,0.05823939105561855,2
133,single_logit,year_built,0.22249539816457864,0.22249539816457864,4
133,single_logit,property_type,0.49251229084208625,0.49251229084208625,6
133,logit_diff,lot,0.09190024354426543,-0.0686392787594454,12
133,logit_diff,bathrooms,0.22746711200663944,-0.22746711200663944,2
133,logit_diff,bedrooms,0.14889408751223246,-0.14889408751223246,2
133,logit_diff,year_built,0.11609085885719374,0.11609085885719374,4
133,logit_diff,property_type,0.41564769807966895,0.41564769807966895,6
134,single_logit,lot,0.41818631080826524,0.41818631080826524,10
134,single_logit,bathrooms,0.12104917285613329,0.12104917285613329,2
134,single_logit,bedrooms,0.04852817935716499,0.04852817935716499,2
134,single_logit,year_built,0.03577822912854338,-0.03577822912854338,4
134,single_logit,property_type,0.3764581078498931,0.3764581078498931,10
134,logit_diff,lot,0.05316684149297502,-0.05316684149297502,10
134,logit_diff,bathrooms,0.24628592188984685,-0.24628592188984685,2
134,logit_diff,bedrooms,0.21972126121068603,-0.21972126121068603,2
134,logit_diff,year_built,0.12331180412720623,-0.12331180412720623,4
134,logit_diff,property_type,0.35751417127928586,0.3453011810941632,10
135,single_logit,lot,0.30922369243086995,0.30922369243086995,10
135,single_logit,bathrooms,0.12184266552782679,0.12184266552782679,2
135,single_logit,bedrooms,0.06890331855957064,0.06890331855957064,2
135,single_logit,year_built,0.19089271176746467,0.19089271176746467,4
135,single_logit,property_type,0.309137611714268,0.309137611714268,10
135,logit_diff,lot,0.21021901875721963,-0.21021901875721963,10
135,logit_diff,bathrooms,0.2058570478470707,-0.2058570478470707,2
135,logit_diff,bedrooms,0.049770501441506965,-0.049770501441506965,2
135,logit_diff,year_built,0.180646073949344,-0.180646073949344,4
135,logit_diff,property_type,0.3535073580048587,0.314342402410377,10
136,single_logit,lot,0.08889851214388815,0.08889851214388815,12
136,single_logit,bathrooms,0.07349335719900574,0.07349335719900574,2
136,single_logit,bedrooms,0.12702398588547875,0.12702398588547875,2
136,single_logit,year_built,0.2360560858822736,0.2360560858822736,4
136,single_logit,property_type,0.47452805888935373,0.47452805888935373,6
136,logit_diff,lot,0.14740461905853067,-0.14740461905853067,12
136,logit_diff,bathrooms,0.1118444766548408,-0.1118444766548408,2
136,logit_diff,bedrooms,0.0861533829407431,-0.045357475334437174,2
136,logit_diff,year_built,0.2474919452872533,0.2474919452872533,4
136,logit_diff,property_type,0.4071055760586321,0.4071055760586321,6
137,single_logit,lot,0.15178017113396497,0.15178017113396497,12
137,single_logit,bathrooms,0.0664021378249251,0.0664021378249251,2
137,single_logit,bedrooms,0.12740572785920587,0.047939104380921534,2
137,single_logit,year_built,0.2423947957999298,0.2423947957999298,4
137,single_logit,property_type,0.41201716738197425,0.41201716738197425,6
137,logit_diff,lot,0.1861809938097137,-0.1861809938097137,12
137,logit_diff,bathrooms,0.1304136678435629,-0.1304136678435629,2
137,logit_diff,bedrooms,0.11731136009292456,-0.11731136009292456,2
137,logit_diff,year_built,0.21020824556910736,0.21020824556910736,4
137,logit_diff,property_type,0.3558857326846915,0.3558857326846915,6
138,single_logit,lot,0.16609286438972298,0.16609286438972298,12
138,single_logit,bathrooms,0.09081983934867131,0.09081983934867131,2
138,single_logit,bedrooms,0.028817833639482242,0.028817833639482242,2
138,single_logit,year_built,0.2999277561706995,0.2999277561706995,4
138,single_logit,property_type,0.414341706451424,0.414341706451424,10
138,logit_diff,lot,0.12346053044560977,-0.12346053044560977,12
138,logit_diff,bathrooms,0.11894832411990208,-0.055818329009789135,2
138,logit_diff,bedrooms,0.2575133133870144,-0.2575133133870144,2
138,logit_diff,year_built,0.2339287318804821,0.2339287318804821,4
138,logit_diff,property_type,0.2661491001669916,0.2661491001669916,10
139,single_logit,lot,0.1771999552171966,0.1771999552171966,12
139,single_logit,bathrooms,0.05832960143304971,0.05832960143304971,2
139,single_logit,bedrooms,0.07750223914017018,0.07750223914017018,2
139,single_logit,year_built,0.27586206896551724,0.27586206896551724,4
139,single_logit,property_type,0.41110613524406625,0.41110613524406625,6
139,logit_diff,lot,0.10983242055428155,-0.10983242055428155,12
139,logit_diff,bathrooms,0.16093065401374637,-0.16093065401374637,2
139,logit_diff,bedrooms,0.06482411873339891,-0.06482411873339891,2
139,logit_diff,year_built,0.26014370704840883,0.26014370704840883,4
139,logit_diff,property_type,0.40426909965016433,0.40426909965016433,6
